ID,URL,Producto,Precio,Ranting,Vendidos,EnvíoGratis,Origen
1005005135877360,https://es.aliexpress.com/item/1005005135877360.html,"Lijadora eléctrica Orbital aleatoria, herramientas de lijado de velocidad Variable con caja de polvo + 20 piezas, 2023, 12000 r/min, 240W, 125mm",59950.62,,3.0,True,AliExpress
1005005133688472,https://es.aliexpress.com/item/1005005133688472.html,"LIJADORA Orbital neumática de pulgadas, amoladora de aire, pulidora/rectificadora excéntrica al vacío, herramientas neumáticas para encerado de automóviles Mil, novedad de 2023",193395.64,,,False,AliExpress
1005005134353722,https://es.aliexpress.com/item/1005005134353722.html,"LIJADORA Orbital neumática de pulgadas, amoladora de aire, pulidora/rectificadora excéntrica al vacío, herramientas neumáticas para encerado de automóviles Mil, novedad de 2023",193395.64,,,False,AliExpress
1005005134617273,https://es.aliexpress.com/item/1005005134617273.html,"LIJADORA Orbital neumática de pulgadas, amoladora de aire, pulidora/rectificadora excéntrica al vacío, herramientas neumáticas para encerado de automóviles Mil, novedad de 2023",193395.64,,,False,AliExpress
32853132805,https://es.aliexpress.com/item/32853132805.html,"FivePears-lijadora neumática Orbital, amoladora de aire, 125mm/150mm, pulido excéntrico al vacío/herramientas neumáticas",264820.38,4.8,802.0,True,AliExpress
1005003217998748,https://es.aliexpress.com/item/1005003217998748.html,"HYVST-LIJADORA Orbital aleatoria multifunción sin escobillas, velocidad Variable, con cable para FinishingCorners lijadoras orbitales, coche, madera, 350W",814146.39,4.9,168.0,False,AliExpress
1005004296565077,https://es.aliexpress.com/item/1005004296565077.html,"Máquina pulidora de belleza para coche, lijadora neumática, pulidora para reparación de suelos",268830.95,5.0,22.0,True,AliExpress
1005005120508701,https://es.aliexpress.com/item/1005005120508701.html,"LIJADORA Orbital neumática de pulgadas, amoladora de aire, pulidora excéntrica al vacío/rectificadora, herramientas neumáticas para Molino de encerado de coche",246109.47,,,False,AliExpress
1005003994256463,https://es.aliexpress.com/item/1005003994256463.html,"Mini lijadora de 110V-220V, 18W, modelo de máquina de lijado tipo pluma, pulidora para moldes de modelo DIY, herramienta de molienda eléctrica Groove",112363.68,5.0,148.0,False,AliExpress
32973184325,https://es.aliexpress.com/item/32973184325.html,"PROSTORMER-Lijadora orbital aleatoria de 300W, sistema fuerte de recolección de polvo con 7 velocidades variables, 21 hojas de lija, orbital, 13000RPM",301310.7,4.9,199.0,False,AliExpress
